timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gt_x,gt_y,gt_speed,gt_heading,gt_acc_x,gt_acc_y,gt_acc_z,gt_lat,gt_lon,gnss_lat,gnss_lon,gnss_speed,gnss_heading,gnss_hdop,gnss_num_sats,gnss_fix_quality
0.85,2.2349472886924655,-0.04212285935497199,9.823870783741995,0.0044632565847516886,-0.002963712948328411,0.0034675250972098512,0.0,0.8040999999999996,1.87,0.0,2.200000000000002,0.0,9.81,17.38505123547982,78.486671,17.385076114623594,78.48668320668976,2.2511340580380947,0.03242449215595775,1.0670649744230407,12,1
0.86,2.277462063531064,0.031065943701587842,9.850306646134422,-0.003114096327621943,-0.003132040188658611,-0.0032697798936977733,0.0,0.8230199999999996,1.8920000000000001,0.0,2.200000000000002,0.0,9.81,17.385051405726404,78.486671,17.385076114623594,78.48668320668976,2.2511340580380947,0.03242449215595775,1.0670649744230407,12,1
0.87,2.2598625332897924,0.029762832224923597,9.826720512282918,0.0026492449513275135,-0.0011464704507444126,0.005993228043937076,0.0,0.8421599999999997,1.9140000000000001,0.0,2.200000000000002,0.0,9.81,17.3850515779526,78.486671,17.385076114623594,78.48668320668976,2.2511340580380947,0.03242449215595775,1.0670649744230407,12,1
0.88,2.2341071938869907,-0.03393334016041448,9.830409587362253,0.0058530208830918536,0.0066225724042740415,0.00394608378484387,0.0,0.8615199999999997,1.9360000000000002,0.0,2.200000000000002,0.0,9.81,17.385051752158407,78.486671,17.385076114623594,78.48668320668976,2.2511340580380947,0.03242449215595775,1.0670649744230407,12,1
0.89,2.2653980229934025,-0.047326027920576386,9.837549616069596,-0.005454303032738983,0.0051558294684865644,-0.0018700942638744098,0.0,0.8810999999999998,1.9580000000000002,0.0,2.200000000000002,0.0,9.81,17.385051928343824,78.486671,17.385076114623594,78.48668320668976,2.2511340580380947,0.03242449215595775,1.0670649744230407,12,1
0.9,2.252912326480443,-0.009082858608290608,9.857809988862025,-0.0016257236100910891,-0.0024742418478374347,0.00793424245796567,0.0,0.9008999999999998,1.9800000000000002,0.0,2.200000000000002,0.0,9.81,17.385052106508855,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.91,2.2790593497159994,-0.04042574827556574,9.809728459927534,0.0057739154834750075,0.005633927127793389,0.000671951951965627,0.0,0.9209199999999998,2.0020000000000002,0.0,2.200000000000013,0.0,9.81,17.385052286653497,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.92,2.2289384071836813,-0.06469665651202008,9.81539534382445,0.004080806152573974,4.060085214169424e-05,-0.0006045399513294816,0.0,0.9411599999999999,2.0240000000000005,0.0,2.200000000000002,0.0,9.81,17.385052468777747,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.93,2.2401701356020687,0.008437159605689408,9.809933105248124,0.006179730701574276,-0.004717126340040177,0.003997481552838372,0.0,0.9616199999999999,2.0460000000000003,0.0,2.200000000000002,0.0,9.81,17.385052652881612,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.9400000000000001,2.238236755406037,0.0064934216183124005,9.820034068515742,0.005242198232270334,-0.002880646740017032,-0.00032536351763004685,0.0,0.9823,2.0680000000000005,0.0,2.200000000000002,0.0,9.81,17.385052838965088,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.9500000000000001,2.206094551556016,-0.025334651887093176,9.872787027742392,-0.0007055176395835282,0.006366269346418639,0.0018416023651893806,0.0,1.0031999999999999,2.0900000000000003,0.0,2.1999999999999797,0.0,9.81,17.385053027028174,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.96,2.258883608311917,-0.06788594261184533,9.847181759579895,0.011995950741973457,0.009914226317845566,0.010731253563659688,0.0,1.02432,2.112,0.0,2.1999999999999797,0.0,9.81,17.385053217070872,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.97,2.2578316581653985,-0.06688578753652158,9.796067307644934,0.0016845499537669736,0.0010990837937660122,-0.0010734237785860893,0.0,1.0456599999999998,2.134,0.0,2.200000000000002,0.0,9.81,17.385053409093185,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.98,2.2501534036992754,-0.026783121347425415,9.81198659103234,-0.014278544745721003,-0.003332685808415094,0.005377047413354099,0.0,1.0672199999999998,2.156,0.0,2.200000000000002,0.0,9.81,17.385053603095106,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
0.99,2.2429623859987475,-0.04499613103515097,9.841183016728293,-0.0004117318618864973,-0.0011245873383697326,-0.0009174958101483928,0.0,1.0889999999999997,2.178,0.0,2.200000000000002,0.0,9.81,17.385053799076637,78.486671,17.385072374353648,78.48661827455629,2.105553295316216,-0.00821470059960248,1.4312207857661006,10,1
1.0,2.2075388777385117,-0.04023278796424824,9.802804766572017,-0.001345856284996642,-0.004312220909694603,-0.002865957534824562,0.0,1.1109999999999998,2.2,0.0,2.200000000000024,0.0,9.81,17.385053997037783,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.01,2.237380640317041,0.0006588946518000897,9.808239798775558,0.00497624583683639,-0.003583816894616247,0.0015922544388920156,0.0,1.1332199999999997,2.2220000000000004,0.0,2.200000000000002,0.0,9.81,17.385054196978537,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.02,2.239718564504199,-0.008004620477323268,9.870348789985224,-0.0012559265759906528,-0.004075238988984096,0.015422133912478675,0.0,1.1556599999999997,2.244,0.0,2.200000000000002,0.0,9.81,17.385054398898905,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.03,2.225931681923353,0.011344280414928389,9.811598731145805,0.006494849979095688,-0.0008967187374932856,0.005908128635899365,0.0,1.1783199999999996,2.2660000000000005,0.0,2.200000000000002,0.0,9.81,17.385054602798885,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.04,2.2451614286500217,-0.05971869670131773,9.85864000448088,0.0037904968620335387,0.0001034051822896339,0.004310263174496735,0.0,1.2011999999999996,2.2880000000000003,0.0,2.200000000000002,0.0,9.81,17.385054808678472,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.05,2.262121525704438,-0.04029574706060136,9.867659695685928,-0.004000452307350301,-0.0012408057034089467,-0.0006227600814257463,0.0,1.2242999999999995,2.3100000000000005,0.0,2.200000000000002,0.0,9.81,17.385055016537674,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.06,2.3065855770363175,-0.007230549136196619,9.807996137264931,0.00029813332194287515,-0.0016066146726078539,7.708524779868322e-05,0.0,1.2476199999999995,2.3320000000000003,0.0,2.200000000000002,0.0,9.81,17.385055226376487,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.07,2.2552373343849568,-0.01655764976961325,9.803301123303285,-0.002877667221377005,0.0033024581175284677,-0.005417386132547034,0.0,1.2711599999999996,2.3540000000000005,0.0,2.200000000000002,0.0,9.81,17.38505543819491,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.08,2.2577265117216845,0.015971411477628657,9.821716037405565,0.0019237932342683485,-0.0016460446246272333,0.010975179918933136,0.0,1.2949199999999996,2.3760000000000003,0.0,2.200000000000002,0.0,9.81,17.385055651992946,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.09,2.247766622527017,-0.01738389882287792,9.797341168379791,-0.002907454336175605,-0.0013250790531686724,0.0033445543560028552,0.0,1.3188999999999997,2.3980000000000006,0.0,2.200000000000002,0.0,9.81,17.385055867770596,78.486671,17.385053515572693,78.48669221968878,1.8416214541040463,0.02331530839894297,0.9343834295494455,12,1
1.1,2.1924368635410305,0.02544327312316657,9.833631016355083,0.0013721761525453094,-0.0013828013551305308,0.0029097459484156794,0.0,1.3430999999999997,2.4200000000000004,0.0,2.200000000000002,0.0,9.81,17.385056085527854,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.11,2.249204583736525,-0.013799465948305778,9.823830442644399,-0.00036152875495205623,0.007216438664756344,0.003019237665618962,0.0,1.3675199999999998,2.4420000000000006,0.0,2.200000000000002,0.0,9.81,17.385056305264722,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.12,2.2518069062982327,0.0018650234276598038,9.840817400476588,0.00023888372660088044,-0.0029560731241287347,0.01245074732581512,0.0,1.3921599999999998,2.4640000000000004,0.0,2.200000000000002,0.0,9.81,17.385056526981206,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.1300000000000001,2.3238972633745605,-0.03970544840353371,9.871908303686984,0.011254701898990496,0.002481480534707674,0.003497502547180554,0.0,1.41702,2.4860000000000007,0.0,2.200000000000002,0.0,9.81,17.385056750677297,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.1400000000000001,2.2442291710565683,-0.029571383643480328,9.85452454942311,-0.0008024261335360229,-0.004241888469687305,0.0010373357897735238,0.0,1.4421,2.5080000000000005,0.0,2.200000000000002,0.0,9.81,17.385056976353003,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.1500000000000001,2.259046420269988,-0.002671667884815751,9.84467719326237,-0.008672165438085952,0.0012497241571263133,0.010995557697460067,0.0,1.4674,2.5300000000000007,0.0,2.1999999999999797,0.0,9.81,17.38505720400832,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.16,2.2489586469088,0.018389345117791632,9.771018547610963,0.006079130723671737,0.002231165958941687,0.0013517244482499457,0.0,1.49292,2.552,0.0,2.1999999999999575,0.0,9.81,17.385057433643244,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.17,2.214939658871416,-0.008122891520677411,9.843301279463072,0.006039779509010041,0.004921296434013693,-0.006457920518687437,0.0,1.5186600000000001,2.574,0.0,2.200000000000002,0.0,9.81,17.385057665257783,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.18,2.2842846844354523,-0.03249515315803858,9.881678829821137,-0.00889470086898413,-0.0024213408464628244,-0.00563503226953706,0.0,1.54462,2.596,0.0,2.200000000000002,0.0,9.81,17.385057898851933,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.19,2.272557990980605,0.011320050885850252,9.739684324510595,-0.002504498106040336,-0.006069812824125907,0.0010414509568582872,0.0,1.5708000000000002,2.618,0.0,2.200000000000002,0.0,9.81,17.385058134425694,78.486671,17.385101455253952,78.48669573595116,2.589599821833938,0.00595708456498857,1.3159837149186866,10,1
1.2,2.273730958411293,-0.09575935968839645,9.85068147628927,0.003179052784232616,-0.004419926616302876,0.003458193540248834,0.0,1.5972000000000002,2.64,0.0,2.200000000000002,0.0,9.81,17.385058371979067,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.21,2.2227183763561595,-0.07266703504520622,9.825219242757306,0.0036210163060853336,0.004322707865683359,0.006109727719561994,0.0,1.6238200000000003,2.662,0.0,2.200000000000002,0.0,9.81,17.385058611512054,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.22,2.2920838293280847,-0.00955097328994833,9.804506149909312,0.0009763811827364051,0.009908758062433362,-0.0025915111548457668,0.0,1.6506600000000002,2.684,0.0,2.200000000000002,0.0,9.81,17.38505885302465,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.23,2.2079444681162332,-0.029576749312406253,9.854033857517358,0.0010891268946663932,0.003672267060063594,0.0008737065892320203,0.0,1.6777200000000003,2.706,0.0,2.200000000000002,0.0,9.81,17.385059096516855,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.24,2.2676057128140097,-0.011834590466275042,9.88129117701822,-0.0036929393654159225,-0.006810697148941759,-0.0020482502509749064,0.0,1.7050000000000003,2.728,0.0,2.200000000000002,0.0,9.81,17.385059341988676,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.25,2.315713668774301,-0.028067774327041738,9.853256921865132,-0.010999243567278435,0.0035032644055641884,0.007568570287493138,0.0,1.7325000000000004,2.75,0.0,2.200000000000002,0.0,9.81,17.385059589440104,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.26,2.220283910246103,-0.012871629161883818,9.818864241462155,0.011247536590917682,-0.0052189554551077075,0.008412098013416565,0.0,1.7602200000000003,2.7720000000000002,0.0,2.200000000000024,0.0,9.81,17.385059838871147,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.27,2.2330110681119186,-0.05443208462979572,9.801695905267755,-0.003843336388533571,-0.0022457130856561973,0.011791310594742649,0.0,1.7881600000000004,2.7940000000000005,0.0,2.200000000000002,0.0,9.81,17.3850600902818,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.28,2.252989540952631,-0.012885417417609277,9.834338829013687,0.0018825284503224122,0.0004361553843264704,0.0037576750713621612,0.0,1.8163200000000004,2.8160000000000003,0.0,2.200000000000002,0.0,9.81,17.385060343672066,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.29,2.234895730376516,-0.0001675641537724655,9.856195078771448,0.00020576002170331908,0.0012768442773548223,0.011326479963152012,0.0,1.8447000000000005,2.8380000000000005,0.0,2.200000000000002,0.0,9.81,17.38506059904194,78.486671,17.385037248400536,78.48665173498564,2.868296963841936,0.021810783572577347,0.854320800513272,11,1
1.3,2.203480097068018,0.0066165181179369745,9.818388409212988,0.00548598776136773,-0.00017278952664391664,-0.0014645125904928246,0.0,1.8733000000000004,2.8600000000000003,0.0,2.200000000000002,0.0,9.81,17.385060856391426,78.486671,17.385060834590547,78.48665293796341,3.3384050096812627,0.0006497158082717335,1.0432352418223578,10,1
1.31,2.252056889244183,0.030406628839460992,9.821288510250476,0.0015744860674107926,-0.0035055607352479402,0.0030797091236686837,0.0,1.9021200000000005,2.8820000000000006,0.0,2.200000000000002,0.0,9.81,17.38506111572053,78.486671,17.385060834590547,78.48665293796341,3.3384050096812627,0.0006497158082717335,1.0432352418223578,10,1
1.32,2.2181308885882185,-0.02267704669492841,9.914660007495153,0.0017672047654599995,0.004799791323371669,-0.0033040957226794284,0.0,1.9311600000000004,2.9040000000000004,0.0,2.200000000000002,0.0,9.81,17.38506137702924,78.486671,17.385060834590547,78.48665293796341,3.3384050096812627,0.0006497158082717335,1.0432352418223578,10,1
1.33,2.264207772919057,-0.02178266739458464,9.862359558378792,-0.012171591240044646,-0.0031378320244862985,0.00486667037373138,0.0,1.9604200000000005,2.9260000000000006,0.0,2.200000000000002,0.0,9.81,17.38506164031756,78.486671,17.385060834590547,78.48665293796341,3.3384050096812627,0.0006497158082717335,1.0432352418223578,10,1
1.34,2.222417272972988,-0.07569517392521544,9.864503860351808,-0.003166695362711267,0.005772563726809945,0.0034237180262275007,0.0,1.9899000000000004,2.9480000000000004,0.0,2.200000000000002,0.0,9.81,17.38506190558549,78.486671,17.385060834590547,78.48665293796341,3.3384050096812627,0.0006497158082717335,1.0432352418223578,10,1
1.35,2.296498032150528,-0.04594234203415275,9.786191422818236,0.0047231652329949875,-0.007296899453948335,-0.01026923388015548,0.0,2.0196000000000005,2.9700000000000006,0.0,2.200000000000002,0.0,9.81,17.385062172833038,78.486671,17.385060834590547,78.48665293796341,3.3384050096812627,0.0006497158082717335,1.0432352418223578,10,1
1.36,2.2265024012299146,-0.03579246222019838,9.808784339621196,0.004273341125359646,0.0005776517097221144,0.007548035284423906,0.0,2.0495200000000007,2.9920000000000004,0.0,2.200000000000002,0.0,9.81,17.385062442060192,78.486671,17.385060834590547,78.48665293796341,3.3384050096812627,0.0006497158082717335,1.0432352418223578,10,1
1.37,2.2403381545138314,0.001509586568290651,9.832240449183628,-0.003758264118086058,-0.00663075481615766,0.0062767501230379065,0.0,2.0796600000000005,3.0140000000000007,0.0,2.200000000000002,0.0,9.81,17.38506271326696,78.486671,17.385060834590547,78.48665293796341,3.3384050096812627,0.0006497158082717335,1.0432352418223578,10,1
